ID ,name,Height cm,Weight kg 
256,Fin Fang Foom,975.0000,18.0000
273,Galactus,876.0000,16.0000
303,Groot,701.0000,4.0000
464,MODOK,366.0000,338.0000
719,Wolfsbane,366.0000,473.0000
505,Onslaught,305.0000,405.0000
576,Sasquatch,305.0000,900.0000
731,Ymir,304.8000,-99.0000
558,Rey,297.0000,-99.0000
374,Juggernaut,287.0000,855.0000
577,Sauron,279.0000,-99.0000
612,Solomon Grundy,279.0000,437.0000
204,Darkseid,267.0000,817.0000
322,Hellboy,259.0000,158.0000
20,Amazo,257.0000,173.0000
18,Alien,244.0000,169.0000
230,Doomsday,244.0000,412.0000
332,Hulk,244.0000,630.0000
387,Killer Croc,244.0000,356.0000
389,Kilowog,234.0000,324.0000
34,Anti-Venom,229.0000,358.0000
414,Lobo,229.0000,288.0000
692,Venom III,229.0000,334.0000
180,Cloak,226.0000,70.0000
185,Colossus,226.0000,225.0000
693,Venompool,226.0000,-99.0000
120,Bloodaxe,218.0000,495.0000
668,Thundra,218.0000,158.0000
710,Warpath,218.0000,158.0000
35,Apocalypse,213.0000,135.0000
321,Hela,213.0000,225.0000
378,K-2SO,213.0000,-99.0000
429,Man-Thing,213.0000,225.0000
436,Master Chief,213.0000,-99.0000
528,Predator,213.0000,234.0000
550,Red Hulk,213.0000,630.0000
30,Ant-Man,211.0000,122.0000
271,Frenzy,211.0000,104.0000
501,Omega Red,211.0000,191.0000
584,Scorpion,211.0000,310.0000
615,Spawn,211.0000,405.0000
499,Odin,206.0000,293.0000
683,Ultron,206.0000,331.0000
1,A-Bomb,203.0000,441.0000
4,Abomination,203.0000,441.0000
60,Bane,203.0000,180.0000
145,Cable,203.0000,158.0000
413,Lizard,203.0000,230.0000
79,Beta Ray Bill,201.0000,216.0000
167,Century,201.0000,97.0000
222,Doctor Doom,201.0000,187.0000
223,Doctor Doom II,201.0000,132.0000
392,Kingpin,201.0000,203.0000
433,Martian Manhunter,201.0000,135.0000
477,Mr Incredible,201.0000,158.0000
592,She-Hulk,201.0000,315.0000
604,Sinestro,201.0000,92.0000
638,Steel,201.0000,131.0000
658,Thanos,201.0000,443.0000
49,Atlas God ,198.0000,126.0000
72,Battlestar,198.0000,133.0000
92,Bishop,198.0000,124.0000
136,Brainiac,198.0000,135.0000
151,Captain Britain,198.0000,116.0000
194,Cyborg,198.0000,173.0000
208,Darth Vader,198.0000,135.0000
221,Doc Samson,198.0000,171.0000
285,Gladiator,198.0000,268.0000
294,Gorilla Grodd,198.0000,270.0000
346,Iron Man,198.0000,191.0000
410,Living Brain,198.0000,360.0000
417,Luke Cage,198.0000,191.0000
444,Mephisto,198.0000,140.0000
573,Sabretooth,198.0000,171.0000
608,Skaar,198.0000,180.0000
662,Thor,198.0000,288.0000
667,Thunderstrike,198.0000,288.0000
132,Booster Gold,196.0000,97.0000
231,Doppelganger,196.0000,104.0000
250,Fabian Cortez,196.0000,96.0000
325,Hercules,196.0000,146.0000
370,Joker,196.0000,86.0000
446,Metallo,196.0000,90.0000
461,Mister Sinister,196.0000,128.0000
468,Molten Man,196.0000,248.0000
559,Rhino,196.0000,320.0000
649,Swarm,196.0000,47.0000
725,Wyatt Wingfoot,196.0000,117.0000
6,Absorbing Man,193.0000,122.0000
13,Ajax,193.0000,90.0000
42,Ardina,193.0000,98.0000
134,Box III,193.0000,110.0000
139,Brundlefly,193.0000,-99.0000
150,Captain Atom,193.0000,90.0000
157,Captain Marvel II,193.0000,101.0000
215,Deathlok,193.0000,178.0000
216,Deathstroke,193.0000,101.0000
219,Diamondback,193.0000,90.0000
234,Drax the Destroyer,193.0000,306.0000
246,Etrigan,193.0000,203.0000
258,Firelord,193.0000,99.0000
354,Jar Jar Binks,193.0000,-99.0000
415,Loki,193.0000,236.0000
439,Maverick,193.0000,110.0000
469,Monarch,193.0000,90.0000
541,Ra's Al Ghul,193.0000,97.0000
581,Scarlet Spider II,193.0000,113.0000
601,Silver Surfer,193.0000,101.0000
635,Starfire,193.0000,71.0000
2,Abe Sapien,191.0000,65.0000
11,Agent Zero,191.0000,104.0000
93,Bizarro,191.0000,155.0000
95,Black Adam,191.0000,113.0000
109,Blackout,191.0000,104.0000
187,Corsair,191.0000,79.0000
196,Cyclops,191.0000,88.0000
248,Evilhawk,191.0000,106.0000
313,Hawkeye,191.0000,104.0000
379,Kang,191.0000,104.0000
395,Kraven II,191.0000,99.0000
409,Lightning Lord,191.0000,95.0000
547,Razor-Fist II,191.0000,117.0000
571,Ronin,191.0000,104.0000
591,Shatterstar,191.0000,88.0000
647,Superman,191.0000,101.0000
675,Toxin Man ,191.0000,117.0000
687,Valkyrie,191.0000,214.0000
690,Venom,191.0000,117.0000
700,Vision,191.0000,135.0000
701,Vision II,191.0000,135.0000
12,Air-Walker,188.0000,108.0000
21,Ammo,188.0000,101.0000
69,Batman,188.0000,95.0000
81,Big Barda,188.0000,135.0000
96,Black Bolt,188.0000,95.0000
105,Black Manta,188.0000,92.0000
111,Blackwulf,188.0000,88.0000
112,Blade,188.0000,97.0000
149,Captain America,188.0000,108.0000
153,Captain Epic,188.0000,-99.0000
155,Captain Mar-vell,188.0000,108.0000
213,Deadpool,188.0000,95.0000
218,Destroyer,188.0000,383.0000
224,Doctor Fate,188.0000,89.0000
226,Doctor Strange,188.0000,81.0000
247,Evil Deadpool,188.0000,95.0000
251,Falcon,188.0000,108.0000
261,Firestorm,188.0000,91.0000
270,Franklin Storm,188.0000,92.0000
280,Ghost Rider,188.0000,99.0000
298,Green Arrow,188.0000,88.0000
305,Guy Gardner,188.0000,95.0000
306,Hal Jordan,188.0000,90.0000
308,Hancock,188.0000,-99.0000
337,Hydro-Man,188.0000,119.0000
363,Jigsaw,188.0000,113.0000
373,Judge Dredd,188.0000,-99.0000
393,Klaw,188.0000,97.0000
406,Lex Luthor,188.0000,95.0000
416,Longshot,188.0000,36.0000
424,Magneto,188.0000,86.0000
430,Man-Wolf,188.0000,90.0000
431,Mandarin,188.0000,97.0000
453,Mimic,188.0000,101.0000
471,Moon Knight,188.0000,101.0000
473,Morlun,188.0000,79.0000
476,Mr Immortal,188.0000,70.0000
483,Namor,188.0000,125.0000
538,Question,188.0000,83.0000
553,Red Skull,188.0000,108.0000
586,Sentry,188.0000,87.0000
597,Sif,188.0000,191.0000
614,Space Ghost,188.0000,113.0000
633,Star-Lord,188.0000,79.0000
656,Taskmaster,188.0000,99.0000
660,The Comedian,188.0000,101.0000
674,Toxin,188.0000,97.0000
680,Triton,188.0000,86.0000
708,Warlock,188.0000,108.0000
722,Wonder Man,188.0000,171.0000
728,Yellow Claw,188.0000,95.0000
3,Abin Sur,185.0000,90.0000
8,Adam Strange,185.0000,88.0000
38,Aquaman,185.0000,146.0000
43,Ares,185.0000,270.0000
103,Black Lightning,185.0000,90.0000
110,Blackwing,185.0000,86.0000
162,Carnage,185.0000,86.0000
175,Chromos,185.0000,86.0000
202,Darkhawk,185.0000,81.0000
214,Deadshot,185.0000,91.0000
217,Demogoblin,185.0000,95.0000
232,Dormammu,185.0000,-99.0000
240,Elongated Man,185.0000,80.0000
274,Gambit,185.0000,81.0000
279,Genesis,185.0000,86.0000
312,Hawk,185.0000,89.0000
316,Hawkman,185.0000,88.0000
324,Hellstorm,185.0000,81.0000
368,John Stewart,185.0000,90.0000
447,Metamorpho,185.0000,90.0000
449,Metron,185.0000,86.0000
457,Mister Fantastic,185.0000,81.0000
488,Nebula,185.0000,83.0000
490,Nick Fury,185.0000,99.0000
497,Nova,185.0000,86.0000
522,Plastic Man,185.0000,80.0000
554,Red Tornado,185.0000,146.0000
560,Rick Flag,185.0000,85.0000
575,Sandman,185.0000,203.0000
587,Shadow King,185.0000,149.0000
630,Spock,185.0000,81.0000
664,Thunderbird,185.0000,101.0000
669,Tiger Shark,185.0000,203.0000
706,War Machine,185.0000,95.0000
734,Zoom,185.0000,81.0000
23,Angel,183.0000,68.0000
28,Animal Man,183.0000,83.0000
31,Ant-Man II,183.0000,86.0000
40,Archangel,183.0000,68.0000
48,Atlas,183.0000,101.0000
53,Atom II,183.0000,81.0000
57,Azazel,183.0000,67.0000
61,Banshee,183.0000,77.0000
102,Black Knight III,183.0000,86.0000
106,Black Panther,183.0000,90.0000
125,Blue Beetle II,183.0000,86.0000
127,Boba Fett,183.0000,-99.0000
138,Brother Voodoo,183.0000,99.0000
141,Bullseye,183.0000,90.0000
148,Cannonball,183.0000,81.0000
177,Citizen Steel,183.0000,170.0000
186,Copycat,183.0000,67.0000
188,Cottonmouth,183.0000,99.0000
201,Daredevil,183.0000,90.0000
212,Deadman,183.0000,90.0000
249,Exodus,183.0000,88.0000
265,Flash II,183.0000,88.0000
266,Flash III,183.0000,86.0000
268,Forge,183.0000,81.0000
275,Gamora,183.0000,77.0000
293,Goliath IV,183.0000,90.0000
301,Green Goblin III,183.0000,88.0000
307,Han Solo,183.0000,79.0000
311,Havok,183.0000,79.0000
338,Hyperion,183.0000,207.0000
341,Indiana Jones,183.0000,79.0000
352,James Bond,183.0000,-99.0000
367,John Constantine,183.0000,-99.0000
369,John Wraith,183.0000,88.0000
396,Kraven the Hunter,183.0000,106.0000
423,Machine Man,183.0000,383.0000
426,Magus,183.0000,-99.0000
435,Master Brood,183.0000,81.0000
452,Micro Lad,183.0000,77.0000
458,Mister Freeze,183.0000,86.0000
514,Penance II,183.0000,89.0000
520,Plantman,183.0000,87.0000
529,Professor X,183.0000,86.0000
533,Punisher,183.0000,90.0000
539,Quicksilver,183.0000,79.0000
549,Red Hood,183.0000,81.0000
565,Robin II,183.0000,101.0000
579,Scarecrow,183.0000,63.0000
593,She-Thing,183.0000,153.0000
631,Spyke,183.0000,83.0000
640,Steppenwolf,183.0000,91.0000
642,Stormtrooper,183.0000,-99.0000
652,T-1000,183.0000,146.0000
661,Thing,183.0000,225.0000
677,Trickster,183.0000,81.0000
681,Two-Face,183.0000,82.0000
705,Walrus,183.0000,162.0000
723,Wonder Woman,183.0000,74.0000
729,Yellowjacket,183.0000,83.0000
14,Alan Scott,180.0000,90.0000
29,Annihilus,180.0000,90.0000
56,Aurora,180.0000,63.0000
75,Beast,180.0000,181.0000
86,Binary,180.0000,54.0000
156,Captain Marvel,180.0000,74.0000
171,Changeling,180.0000,81.0000
190,Crimson Dynamo,180.0000,104.0000
237,Electro,180.0000,74.0000
263,Flash,180.0000,81.0000
272,Frigga,180.0000,167.0000
299,Green Goblin,180.0000,83.0000
320,Heat Wave,180.0000,81.0000
328,Hobgoblin,180.0000,83.0000
334,Huntress,180.0000,59.0000
343,Ink,180.0000,81.0000
345,Iron Fist,180.0000,79.0000
398,Kyle Rayner,180.0000,79.0000
422,Mach-IV,180.0000,79.0000
440,Maxima,180.0000,72.0000
442,Medusa,180.0000,59.0000
472,Moonstone,180.0000,59.0000
479,Multiple Man,180.0000,70.0000
480,Mysterio,180.0000,79.0000
484,Namora,180.0000,85.0000
496,Northstar,180.0000,83.0000
502,Omniscient,180.0000,65.0000
526,Power Girl,180.0000,81.0000
530,Professor Zoom,180.0000,81.0000
532,Psylocke,180.0000,70.0000
534,Purple Man,180.0000,74.0000
548,Red Arrow,180.0000,83.0000
563,Ripcord,180.0000,72.0000
641,Storm,180.0000,57.0000
645,Superboy-Prime,180.0000,77.0000
651,Synch,180.0000,74.0000
704,Vulture,180.0000,79.0000
707,Warbird,180.0000,54.0000
10,Agent Bob,178.0000,81.0000
17,Alfred Pennyworth,178.0000,72.0000
37,Aqualad,178.0000,106.0000
50,Atom,178.0000,68.0000
70,Batman III,178.0000,77.0000
71,Batman II,178.0000,79.0000
73,Batwoman V,178.0000,-99.0000
99,Black Cat,178.0000,54.0000
119,Blob,178.0000,230.0000
176,Chuck Norris,178.0000,-99.0000
181,Clock King,178.0000,78.0000
241,Emma Frost,178.0000,65.0000
295,Granny Goodness,178.0000,115.0000
296,Gravity,178.0000,79.0000
300,Green Goblin II,178.0000,77.0000
302,Green Goblin IV,178.0000,79.0000
333,Human Torch,178.0000,77.0000
353,James T. Kirk,178.0000,77.0000
376,Justice,178.0000,81.0000
402,Leader,178.0000,63.0000
456,Miss Martian,178.0000,61.0000
474,Morph,178.0000,79.0000
481,Mystique,178.0000,54.0000
492,Nightwing,178.0000,79.0000
506,Oracle,178.0000,59.0000
535,Pyro,178.0000,68.0000
543,Rambo,178.0000,83.0000
546,Ray,178.0000,70.0000
564,Robin,178.0000,79.0000
580,Scarlet Spider,178.0000,74.0000
590,Shang-Chi,178.0000,79.0000
610,Snowbird,178.0000,49.0000
623,Spider-Man,178.0000,74.0000
624,Spider-Man II,178.0000,77.0000
626,Spider-Woman,178.0000,59.0000
629,Spider-Woman IV,178.0000,58.0000
670,Tigra,178.0000,81.0000
695,Vibe,178.0000,71.0000
715,White Queen,178.0000,65.0000
39,Arachne,175.0000,63.0000
74,Beak,175.0000,63.0000
118,Blizzard III,175.0000,77.0000
146,Callisto,175.0000,74.0000
158,Captain Marvel III,175.0000,74.0000
165,Catwoman,175.0000,61.0000
169,Chamber,175.0000,63.0000
174,Cheetah III,175.0000,54.0000
197,Cypher,175.0000,68.0000
225,Doctor Octopus,175.0000,110.0000
229,Donna Troy,175.0000,63.0000
238,Elektra,175.0000,59.0000
254,Feral,175.0000,50.0000
289,Goku,175.0000,62.0000
315,Hawkgirl,175.0000,61.0000
317,Hawkwoman,175.0000,54.0000
336,Hybrid,175.0000,77.0000
401,Lady Deathstrike,175.0000,58.0000
404,Legion,175.0000,59.0000
445,Mera,175.0000,72.0000
463,Mockingbird,175.0000,61.0000
475,Moses Magnum,175.0000,72.0000
491,Nightcrawler,175.0000,88.0000
503,One Punch Man,175.0000,69.0000
594,Shocker,175.0000,79.0000
605,Siren,175.0000,72.0000
663,Thor Girl,175.0000,143.0000
666,Thunderbird III,175.0000,74.0000
673,Toad,175.0000,76.0000
686,Valerie Hart,175.0000,56.0000
691,Venom II,175.0000,50.0000
702,Vixen,175.0000,63.0000
717,Winter Soldier,175.0000,117.0000
727,X-Man,175.0000,61.0000
9,Agent 13,173.0000,61.0000
41,Arclight,173.0000,57.0000
76,Beast Boy,173.0000,68.0000
163,Cat,173.0000,61.0000
211,Dazzler,173.0000,52.0000
227,Domino,173.0000,54.0000
259,Firestar,173.0000,56.0000
323,Hellcat,173.0000,61.0000
339,Iceman,173.0000,65.0000
380,Karate Kid,173.0000,72.0000
478,Ms Marvel II,173.0000,61.0000
570,Rogue,173.0000,54.0000
588,Shadow Lass,173.0000,54.0000
595,Shriek,173.0000,52.0000
628,Spider-Woman III,173.0000,55.0000
643,Sunspot,173.0000,77.0000
709,Warp,173.0000,67.0000
64,Batgirl VII,170.0000,57.0000
98,Black Canary II,170.0000,59.0000
104,Black Mamba,170.0000,52.0000
107,Black Widow,170.0000,59.0000
108,Black Widow II,170.0000,61.0000
137,Brainiac 5,170.0000,61.0000
142,Bumblebee,170.0000,59.0000
166,Cecilia Reyes,170.0000,62.0000
173,Cheetah II,170.0000,55.0000
207,Darth Maul,170.0000,-99.0000
297,Greedo,170.0000,-99.0000
309,Harley Quinn,170.0000,63.0000
319,Hawkwoman III,170.0000,65.0000
329,Hollow,170.0000,-99.0000
335,Husk,170.0000,58.0000
340,Impulse,170.0000,65.0000
361,Jessica Jones,170.0000,56.0000
434,Marvel Girl,170.0000,56.0000
511,Paul Blart,170.0000,117.0000
525,Polaris,170.0000,52.0000
574,Sage,170.0000,61.0000
582,Scarlet Witch,170.0000,59.0000
621,Spider-Girl,170.0000,54.0000
637,Static,170.0000,63.0000
644,Superboy,170.0000,68.0000
733,Zatanna,170.0000,57.0000
52,Atom Girl,168.0000,54.0000
68,Batgirl VI,168.0000,61.0000
114,Bling!,168.0000,68.0000
191,Crystal,168.0000,50.0000
206,Darkstar,168.0000,56.0000
236,Elastigirl,168.0000,56.0000
242,Enchantress,168.0000,57.0000
245,Ethan Hunt,168.0000,-99.0000
286,Goblin Queen,168.0000,50.0000
330,Hope Summers,168.0000,48.0000
344,Invisible Woman,168.0000,54.0000
356,Jean Grey,168.0000,52.0000
358,Jennifer Kale,168.0000,55.0000
419,Luke Skywalker,168.0000,77.0000
432,Mantis,168.0000,52.0000
485,Namorita,168.0000,101.0000
486,Naruto Uzumaki,168.0000,54.0000
518,Phantom Girl,168.0000,54.0000
519,Phoenix,168.0000,52.0000
523,Plastique,168.0000,55.0000
524,Poison Ivy,168.0000,50.0000
572,Rorschach,168.0000,63.0000
589,Shadowcat,168.0000,50.0000
607,Siryn,168.0000,52.0000
679,Triplicate Girl,168.0000,59.0000
682,Ultragirl,168.0000,105.0000
685,Vagabond,168.0000,54.0000
689,Vegeta,168.0000,73.0000
694,Vertigo II,168.0000,52.0000
25,Angel Dust,165.0000,57.0000
44,Ariel,165.0000,59.0000
62,Bantam,165.0000,54.0000
66,Batgirl IV,165.0000,52.0000
83,Big Man,165.0000,71.0000
97,Black Canary,165.0000,58.0000
115,Blink,165.0000,56.0000
130,Boom-Boom,165.0000,55.0000
198,Dagger,165.0000,52.0000
257,Firebird,165.0000,56.0000
314,Hawkeye II,165.0000,57.0000
371,Jolt,165.0000,49.0000
372,Jubilee,165.0000,52.0000
407,Light Lass,165.0000,54.0000
443,Meltdown,165.0000,54.0000
545,Raven,165.0000,50.0000
552,Red Robin,165.0000,56.0000
566,Robin III,165.0000,56.0000
613,Songbird,165.0000,65.0000
622,Spider-Gwen,165.0000,56.0000
636,Stargirl,165.0000,62.0000
646,Supergirl,165.0000,54.0000
688,Vanisher,165.0000,79.0000
696,Vindicator,165.0000,54.0000
721,Wonder Girl,165.0000,51.0000
730,Yellowjacket II,165.0000,52.0000
26,Angel Salvadore,163.0000,54.0000
45,Armor,163.0000,50.0000
172,Cheetah,163.0000,50.0000
498,Nova Woman,163.0000,59.0000
540,Quill,163.0000,56.0000
657,Tempest,163.0000,54.0000
671,Tinkerer,163.0000,54.0000
711,Wasp,163.0000,50.0000
720,Wolverine,160.0000,135.0000
140,Buffy,157.0000,52.0000
267,Flash IV,157.0000,52.0000
515,Penguin,157.0000,79.0000
602,Silverclaw,157.0000,50.0000
625,Spider-Man III,157.0000,56.0000
350,Jack of Hearts,155.0000,79.0000
408,Lightning Lad,155.0000,65.0000
726,X-23,155.0000,50.0000
269,Franklin Richards,142.0000,45.0000
